system:index,BuiltUp_Pct,DistWater_m,EMB_00,EMB_01,EMB_02,EMB_03,EMB_04,EMB_05,EMB_06,EMB_07,EMB_08,EMB_09,EMB_10,EMB_11,EMB_12,EMB_13,EMB_14,EMB_15,EMB_16,EMB_17,EMB_18,EMB_19,EMB_20,EMB_21,EMB_22,EMB_23,EMB_24,EMB_25,EMB_26,EMB_27,EMB_28,EMB_29,EMB_30,EMB_31,EMB_32,EMB_33,EMB_34,EMB_35,EMB_36,EMB_37,EMB_38,EMB_39,EMB_40,EMB_41,EMB_42,EMB_43,EMB_44,EMB_45,EMB_46,EMB_47,EMB_48,EMB_49,EMB_50,EMB_51,EMB_52,EMB_53,EMB_54,EMB_55,EMB_56,EMB_57,EMB_58,EMB_59,EMB_60,EMB_61,EMB_62,EMB_63,EdgeDensity_2km,EdgeDensity_500m,ElevStd_m,Elev_m,IUCN_GET_code,IUCN_GET_name,JRC_Water,LST_C,NDVI_raw,NatCoverPct_2km,NatCoverPct_500m,NightLights,PointOnBuilding,SEGMENT_ID,SEG_Elev_m_mean,SEG_LST_C_mean,SEG_NDVI_raw_mean,SEG_NightLights_mean,SEG_Slope_deg_mean,SEG_TRI_m_mean,SEG_TreeCover_Pct_mean,SEG_gHM_mean,Slope_deg,TRI_m,TreeCover_Pct,TreeCover_Pct_EsriClassifier,TreeCover_Pct_Hansen_LossAdjusted,emb_match,gHM,is_natural,iucn_match,name,pob_match,seg_match,.geo
0000000000000000000a,0.0,2096.226180492034,-0.03766397906441345,-0.009685057794000654,0.09979947128835155,0.08016343998407076,-0.10445683182253197,0.0021560644473990623,0.01864874809486713,0.14156413129152642,-0.12464036688661143,-0.06713555186686963,0.03838769557146644,-0.08722373164718179,-0.280442752420356,0.06715232529438374,0.02870197711730113,0.14872642154339386,0.03903022428495007,0.08364086146415141,-0.10608686396548417,0.029799040024077395,-0.16137740303665102,0.22005312808824212,0.2107007860938376,0.013398738689635613,0.08808710437237742,0.10821719936980359,0.2040389826200497,-0.06392217423260192,-0.19175580532180111,0.1693508371573628,0.026199359710190405,0.0684715168298589,-0.09863850786231475,-0.07081535557739405,0.07225684265001804,-0.025586524000774435,-0.29534280463086066,0.08881144483625261,0.13953234436177014,-0.033168223347179664,0.1330434870377558,-0.11913343408400842,-0.2722248006320316,0.23023786518678788,-0.05738593289344377,0.13156911377026823,0.09119951111147816,0.04438982987083175,-0.19054984359788188,-0.10779984566244485,0.08592443332333166,0.2053146072879992,-0.015424653084594777,0.024123308549401316,0.16586093654083842,0.04632152678564054,-0.010823889104521027,0.09994933103570408,-0.0920101044301852,-0.1575278830704915,-0.068383355401218,0.008249957102968474,0.1366271646943208,0.09569471627857472,1.3659684996161614,0.0,2.5009606026473996,358.4809742929827,F3.2,,,30.103709677419374,0.24044986239907845,10.772201928519777,0.0,1.636875033378601,0,7.90068486E8,0.5743264555931091,30.103710174560547,0.5534158945083618,1.636875033378601,0.0,0.43021997809410095,0.03305784985423088,0.7137523293495178,0.05246032401919365,0.26656357341880105,8.233890214797135,0.0,0.0,<Feature>,0.4076424837112427,0.0,<Feature>,grid_00010,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.9511642023958,16.459108290419827],[77.95116864717366,16.459335712321437],[77.95093228932157,16.459340205114195],[77.95092784453401,16.45911278335417],[77.9511642023958,16.459108290419827]]]}"
0000000000000000000b,0.0,2087.6770665015656,-0.049699401990893205,-0.006472024198292591,0.08474371766188166,0.08707976079635726,-0.11419889477170501,-0.0038622031378107587,0.02018700870378862,0.128488005076824,-0.13863094361297554,-0.06384432308241038,0.01852503439362988,-0.07938481492289805,-0.2882571392837787,0.05170248699527057,0.03589651802133562,0.1376777235817549,0.03197242951042925,0.09820308222509416,-0.09989470222296336,0.045088089381748436,-0.13786660366958028,0.2043353483136699,0.19172103407864444,0.029013752819814435,0.10052567362877113,0.11858378844096107,0.21196133090609268,-0.08262227224932021,-0.1967910395908895,0.16616167090507358,0.038150924343278526,0.06079630170045812,-0.06725239134160632,-0.06885233205023092,0.060206426629238995,-0.025822802165988052,-0.28373087274125336,0.08006677691156784,0.15527221689526272,-0.043465988521560285,0.13442344232755704,-0.11979070144476403,-0.2805778685676964,0.24250472709754817,-0.05611172718555884,0.1348545647410866,0.11247844434253738,0.04390229893043916,-0.19759202901571682,-0.07789226571800464,0.08715076221842387,0.18610480677033392,-0.03021581134225483,0.028569475132363353,0.17431049225738018,0.04520307759295543,-0.018759976468735375,0.09807983027843785,-0.11244212837509206,-0.17465990374415769,-0.07486032712163532,0.01070075920753371,0.13581968010450104,0.09392828522857287,1.3654825156213126,0.0,2.5477006005693985,357.05929311729335,F3.2,,,30.103709677419374,0.24236164356929704,10.844807401104163,0.0,1.636875033378601,0,-1.589409198E9,0.538094699382782,30.103710174560547,0.5665411353111267,1.636875033378601,0.0,0.33921459317207336,0.2666666805744171,0.762616753578186,0.05246032401919365,0.25032452557089524,3.734939759036144,0.0,0.0,<Feature>,0.4076424837112427,0.0,<Feature>,grid_00011,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95116864717366,16.459335712321437],[77.95116864717366,16.459558635579313],[77.95093673410895,16.45956312095886],[77.95093228932157,16.459340205114195],[77.95116864717366,16.459335712321437]]]}"
0000000000000000000c,0.0,2081.236675551195,-0.011306308422409428,0.02209114334094088,0.1326882506027025,0.04025910071997093,-0.13995275607113936,0.07656592215526177,0.020347750280754764,0.12642368787314676,-0.12480156685118772,-0.05055675336467502,0.048217321137883594,-0.06767088178617296,-0.2944169474214383,0.09003732723794568,0.07773713406931401,0.15595999200681526,0.05598265806113851,0.06921600646933783,-0.0981652462403401,0.02200808900948781,-0.14272735410392776,0.20658902993821637,0.1691618538111949,0.012993197612795637,0.059142948293209645,0.0593239027776317,0.20265660740725155,-0.08066262099332851,-0.20146404293882755,0.1822905709634709,0.028705424263990115,0.07473779198788402,-0.06349883199003424,-0.08128610810198089,0.03382371755544103,0.02057275609451123,-0.3057486844550085,0.07403110096771291,0.09579361690441716,-0.0015198830470861673,0.10804549571184337,-0.08439666296222285,-0.2992566104455967,0.19349509015120436,-0.08341781101259861,0.14770294801274703,0.11038227289246948,0.005702777397984642,-0.19633782190389715,-0.11335207291093326,0.11408292111170706,0.2036308223748406,-0.06263859703247172,-0.018321538711437848,0.17090655569695545,0.041461013942498154,-0.0010145267952821509,0.13233124038100846,-0.07667253534705498,-0.17535229961822027,-0.09920501467170097,0.012598156659409696,0.15779687260803357,0.06103416385327598,1.3655016380017009,0.0,2.548588117576369,355.10934503897346,F3.2,,,30.103709677419374,0.23553230472611075,10.910408893878081,0.0,1.636875033378601,0,-1.147922935E9,0.4140646755695343,30.103710174560547,0.5515322089195251,1.636875033378601,0.0,0.24257680773735046,0.13636364042758942,0.7688072919845581,0.05246032401919365,0.24173725010029198,17.507598784194528,0.0,0.0,<Feature>,0.4076424837112427,0.0,<Feature>,grid_00012,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95116864717366,16.459558635579313],[77.95117309195133,16.45978605799691],[77.95094117889614,16.45979054323763],[77.95093673410895,16.45956312095886],[77.95116864717366,16.459558635579313]]]}"
0000000000000000000d,0.0,2078.001671852482,-0.0212923012578241,-0.013733753240330132,0.12198414846460517,0.06146461302720281,-0.12787224759892868,0.056409480570973586,-0.003368027940748513,0.124105557845705,-0.1510132870306755,-0.045228332525997825,0.04749964259789001,-0.07282260687479732,-0.30042552364614006,0.08484393903853511,0.0539660252860258,0.13516101138551265,0.04874496571947011,0.09769598011687629,-0.09033363544799719,0.035800467375548886,-0.12912575048659894,0.23151699036425405,0.18876557243788955,0.02818225518186794,0.047302032773657826,0.05563813973242727,0.19002399799022038,-0.0783604195553779,-0.19831557889194706,0.18743919190573283,0.025999479048833853,0.054098011918955545,-0.07948001115927367,-0.0695028432552323,0.04453538419685847,0.022187485975726267,-0.29819392800417877,0.06283559364143478,0.11915872401200872,0.0030494982259438295,0.10590543024505525,-0.07066303758944885,-0.2915076909695475,0.1960264287872248,-0.0930136007117507,0.13914685224742313,0.11073504543980352,0.008921644965765734,-0.1972365159933396,-0.11075418091070222,0.11551621125078711,0.2077308597868727,-0.0608927696512172,-0.03916701481564759,0.16875945611958007,0.043835810627311254,-0.004741525406085135,0.13466471055518311,-0.08987397700875023,-0.1625665219014625,-0.07721947172960877,0.022560498114443626,0.16370776582736163,0.04156949724511215,1.3639877221859287,0.0,2.4807692787128572,355.12386804022947,F3.2,,,30.103709677419374,0.18966587181018152,10.971618370608729,0.0,1.636875033378601,0,-1.147922935E9,0.4140646755695343,30.103710174560547,0.5515322089195251,1.636875033378601,0.0,0.24257680773735046,0.13636364042758942,0.7688072919845581,0.05246032401919365,0.23718415763387238,0.0,0.0,0.0,<Feature>,0.4076424837112427,0.0,<Feature>,grid_00013,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95117309195133,16.45978605799691],[77.95117753672882,16.460013480676427],[77.95094117889614,16.460013466853944],[77.95094117889614,16.45979054323763],[77.95117309195133,16.45978605799691]]]}"
0000000000000000000e,0.0,2064.279000981848,-0.009825199699366497,-0.005129728105671034,0.10260650708981836,0.07699768314945558,-0.0897887072485368,0.0074724776967747646,0.03281781810577149,0.17331846603855086,-0.14093713271252334,-0.0344452206852654,-0.008820068290927753,-0.05233846656822106,-0.2913243490307491,0.06385901274952718,0.0015291030948264912,0.14712937925391387,0.011586627105781533,0.11148023645208631,-0.07577549654298868,0.04829620619147943,-0.17947922459934557,0.2489124135518862,0.21744244174312638,0.02500003196285733,0.11685350326614741,0.07576512231272278,0.18860091267656054,-0.04117042504207681,-0.20365074277114317,0.17577343265562942,-0.016606439511205717,0.05996436598019581,-0.12496669926878114,-0.05877666273066908,0.0758960421763601,-0.05111620690379454,-0.24332369881490856,0.06332200021734744,0.12768726809805472,-0.025306181342640913,0.10167815959693925,-0.10710947095991766,-0.2755893813908592,0.23380424667654776,-0.062434236421036675,0.17062843543639802,0.06668869364149181,0.0024744365633170506,-0.18214631500217804,-0.10675035455941027,0.07772574224603912,0.21401748459618583,0.02008337739641523,-0.03666282199154171,0.155918690143842,0.03734671755153554,-0.02569795465109801,0.10976158448102823,-0.11427072174871533,-0.17185562651309885,-0.08964931266158366,0.011529605368298872,0.11801903342492974,0.0963795580176088,1.372186067872447,0.0,2.568449044852965,360.48523500129903,F3.2,,,30.103709677419374,0.2786326572263609,10.728459113966776,0.0,1.636875033378601,0,-1.648593359E9,0.6467142105102539,30.103710174560547,0.5674047470092773,1.636875033378601,0.0,0.5456976890563965,0.2222222238779068,0.7378545999526978,0.05246032401919365,0.3324014516372039,16.56769596199525,0.0,0.0,<Feature>,0.4039210585297711,0.0,<Feature>,grid_00014,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.9513871382837,16.45843053986644],[77.9513915830524,16.458653454971156],[77.95115522568702,16.45865794850769],[77.95115078090862,16.458430527386888],[77.9513871382837,16.45843053986644]]]}"
0000000000000000000f,0.0,2046.8670855387766,-0.022451249878731042,-0.02059093015985944,0.06339445288835711,0.09887677995882246,-0.08390360285583907,-0.034944467799947546,0.03193070961204713,0.1786541121854643,-0.15667895525444922,-0.041394970302579534,-0.01071248657058572,-0.05727286773239624,-0.2868663741839048,0.03634504342326998,-0.0291385412512082,0.12388822415533926,0.01281670960486082,0.10802592101528172,-0.07823500666530128,0.07651744296765801,-0.17584354687449472,0.25878957410341813,0.2362730366106494,0.03683931773185727,0.1324656584275638,0.10324824743897927,0.1953719453696817,-0.04710733111276395,-0.19062247805480997,0.18282889039801375,-0.02679544531758095,0.05598597951183405,-0.09807234456912692,-0.053872486139407205,0.09182388513404265,-0.08248197134818744,-0.23354453894440316,0.04443384463919341,0.15792567200968716,-0.07049488514482209,0.09606801122501413,-0.11444024045388727,-0.268286963676803,0.24893308468705425,-0.03905945592457251,0.15589054533303154,0.08018626912007243,0.02575997010495604,-0.16343124678861837,-0.0723636487763513,0.06867617415300369,0.20511798122217553,0.021820291979720238,-0.018138099293226545,0.15930141893664196,0.024087320836342598,-0.016775287721832368,0.07055913074410634,-0.13011372333430352,-0.18052345072168502,-0.06898011907713425,-9.291897077687592E-4,0.08876305662451896,0.10384708253834796,1.3725078692080257,0.0,2.676242045295408,360.40667933169937,F3.2,,,30.103709677419374,0.2895190346742345,10.81017381246205,0.0,1.636875033378601,0,-1.648593359E9,0.6467142105102539,30.103710174560547,0.5674047470092773,1.636875033378601,0.0,0.5456976890563965,0.2222222238779068,0.7378545999526978,0.05246032401919365,0.31639021788472704,33.002336448598136,0.0,0.0,<Feature>,0.40383447480396695,0.0,<Feature>,grid_00015,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.9513915830524,16.458653454971156],[77.9513915830524,16.4588808837842],[77.95115967046524,16.45888536989046],[77.95115522568702,16.45865794850769],[77.9513915830524,16.458653454971156]]]}"
00000000000000000010,0.0,2032.772572653266,-0.037446201942156455,-0.02723524028266699,0.041937316073743444,0.1089860491175113,-0.09882798866321076,-0.05208889727380614,0.013920372823911497,0.15907674438436842,-0.17654054512443265,-0.049729038540605154,-9.048087976838583E-5,-0.06641182235218844,-0.2868724496869234,0.023015187657782942,-0.037379922982629404,0.10336975531763355,0.028424107208789684,0.11958953924403302,-0.08480722551187299,0.08769297100962503,-0.16674635196547702,0.2403756824060139,0.23644231772452406,0.04650122653235554,0.12070183663036856,0.1233619897408632,0.20218044056070322,-0.06413219203175596,-0.18392003456872702,0.17154100010147658,8.735940375615698E-4,0.05646338482911205,-0.05621587731722668,-0.060917834004364915,0.0969560177741189,-0.07016376791501887,-0.2514199523870097,0.039596704536954866,0.16938089296510206,-0.08667485148929947,0.10988239677142574,-0.1255905101793372,-0.2601404950054955,0.2592125514588564,-0.03095315070411866,0.13630914046499132,0.08946977308794114,0.05345262783782999,-0.17629604856010483,-0.05262522707165816,0.05364029753116593,0.17698525064470966,6.569582664564726E-4,0.020054320924132223,0.1660383219303223,0.01412565084347027,-0.02033898886473461,0.05961329333346673,-0.1322588443011386,-0.18556881420595547,-0.049017692651811065,-0.003810258850970959,0.09967608492968343,0.08877401552257808,1.3758124794666806,0.0,2.7003655862795144,359.77394446239447,F3.2,,,30.103709677419374,0.24222502571240973,10.887955840459732,0.0,1.636875033378601,0,-1.648593359E9,0.6467142105102539,30.103710174560547,0.5674047470092773,1.636875033378601,0.0,0.5456976890563965,0.2222222238779068,0.7378545999526978,0.05246032401919365,0.29932953848942045,8.736059479553903,0.0,0.0,<Feature>,0.40359645736631117,0.0,<Feature>,grid_00016,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.9513915830524,16.4588808837842],[77.95139602782093,16.459103799394846],[77.9511642023958,16.459108290419827],[77.95115967046524,16.45888536989046],[77.9513915830524,16.4588808837842]]]}"
00000000000000000011,0.0,2020.1659496097154,-0.032046488340920554,-0.010451887771799692,0.05815004400723181,0.07621876428419366,-0.120591126744005,0.009563409223679748,0.018437809088957247,0.1456579001718983,-0.19964062500709248,-0.032962165582486436,0.02536265454164165,-0.09072391101960152,-0.27887543025636763,0.05949207620173333,-0.01591076359242449,0.10195816975307383,0.07425003642682158,0.11307651629765503,-0.08800346066152924,0.08517570437671101,-0.15587927084624162,0.22142536223693818,0.2139433974853918,0.02805365477904012,0.09563608947062864,0.11328204981555091,0.18391647568118158,-0.0711563938490645,-0.1929820652941132,0.16415784138967532,0.023014125436270766,0.07083233358162583,-0.05043138889002369,-0.07338959177902242,0.0883005038022339,-0.030102235676315578,-0.2959750563651162,0.044450581399307416,0.12512539224083735,-0.07433805996876146,0.11703398066405304,-0.13634022333613405,-0.27788371287584873,0.22726186050501876,-0.03386026716633826,0.14261887286108743,0.10378916110278176,0.05384575090772007,-0.19630963842351074,-0.09173785216565966,0.08857702990449139,0.17141331982476998,-0.027255886960196495,0.009408678071779676,0.18631878484662384,0.008841790483816279,-0.0011696527582026168,0.10441153547790853,-0.092455113304437,-0.17725595504771346,-0.06016358252910629,-0.0026124907911633296,0.14318866551644155,0.05460386455667991,1.380873510983159,0.0,2.6526704820323044,358.4223265484627,F3.2,,,30.103709677419374,0.1680941415561414,10.959366387432388,0.0,1.636875033378601,0,7.90068486E8,0.5743264555931091,30.103710174560547,0.5534158945083618,1.636875033378601,0.0,0.43021997809410095,0.03305784985423088,0.7137523293495178,0.05246032401919365,0.2811028510870974,0.0,0.0,0.0,<Feature>,0.4033404882852133,0.0,<Feature>,grid_00017,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95139602782093,16.459103799394846],[77.95140047258927,16.45933122143523],[77.95116864717366,16.459335712321437],[77.9511642023958,16.459108290419827],[77.95139602782093,16.459103799394846]]]}"
00000000000000000012,0.0,2011.5032198301553,-0.03437909424277292,0.0010003761196051072,0.07123514246399619,0.06538849074008375,-0.13114447491430645,0.03544636492691639,0.018098114810625402,0.1321719353556603,-0.19701591992316214,-0.02338786835721067,0.026636948116364266,-0.08631498787930228,-0.2889560617170069,0.06255454313989843,0.015188442414975405,0.10931978004191578,0.07984955215795726,0.11412802629034303,-0.08620624247239046,0.0749329315207244,-0.12480410939654371,0.2045248440680466,0.19354693773249507,0.02692051725489269,0.09842921136855132,0.09601625801341139,0.1817076386599012,-0.08168705643046265,-0.20126834394677007,0.16762189915820633,0.031248220852237867,0.07151177356393966,-0.04810067947328415,-0.07209011658780215,0.0691309874786027,-0.01363576874255935,-0.30386468227632596,0.043705673191483836,0.1304970483190793,-0.05830835222047381,0.12137716355730307,-0.12070554658155513,-0.29328398792521576,0.2186719499644983,-0.04489994337336156,0.1343511473039274,0.12870632942975913,0.036808001376477176,-0.19983235546873734,-0.08750888704307383,0.0961826596340185,0.16524281975615768,-0.04656774396411514,0.00541100226367422,0.19257438797085102,0.01450806941192239,-0.006928169503331975,0.12470092926122416,-0.09103003437946529,-0.18127054222904898,-0.06329160770957074,-8.539723749193614E-4,0.1535835757704771,0.04598765715515376,1.3840235338901254,0.0,2.641809760321192,356.5083190586656,F3.2,,,30.103709677419374,0.17677895631304125,11.025021586229407,0.0,1.636875033378601,0,-1.589409198E9,0.538094699382782,30.103710174560547,0.5665411353111267,1.636875033378601,0.0,0.33921459317207336,0.2666666805744171,0.762616753578186,0.05246032401919365,0.2576330911871226,0.0,0.0,0.0,<Feature>,0.40323384028867304,0.0,<Feature>,grid_00018,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95140047258927,16.45933122143523],[77.95140491735742,16.45955864373755],[77.95116864717366,16.459558635579313],[77.95116864717366,16.459335712321437],[77.95140047258927,16.45933122143523]]]}"
00000000000000000013,0.0,2004.9215248488028,-0.023582718472229397,0.0060422225665214884,0.116222247470835,0.041978949542942734,-0.14585438665955117,0.07128996310259547,0.0072199647667085575,0.12984437902758414,-0.16491457361405204,-0.04414206705802017,0.042484178874944774,-0.07014868908054883,-0.2932954512328783,0.08011584981666066,0.06070093362484006,0.13462306919841396,0.06364460970809162,0.09578658954363133,-0.09149087320031905,0.049579975554752194,-0.13000082861356427,0.20255520551796957,0.17731122013921172,0.01896290175420476,0.06533103341424366,0.06152890449712225,0.18932059885118815,-0.08550006599069246,-0.19861935994766655,0.1945192790373393,0.022150910958471777,0.0692105424434919,-0.054524112999018756,-0.07165556301537297,0.04301720922492497,0.014847836939868134,-0.30559852180848934,0.054126011235632675,0.10731501431711113,-0.023055637613547026,0.10657591856174724,-0.08891345808443368,-0.31186954271319317,0.19452442057302877,-0.08088880625706532,0.1486476360986303,0.1279088846425313,0.019066760775132415,-0.1921817165613685,-0.0935028662913805,0.1118089735865081,0.18312578285045364,-0.07121085690348719,-0.028155086160891046,0.18279621041275748,0.026640059219473575,-1.4800277734740495E-5,0.12897553294657055,-0.0820637573378781,-0.16996800541697513,-0.08105697119936651,0.008359916679577887,0.16499694836084863,0.03568060504857489,1.386078990503004,0.0,2.6310330855866884,354.54132043639237,F3.2,,,30.103709677419374,0.20593306609054116,11.083870449862603,0.0,1.636875033378601,0,-1.825272994E9,0.3808193504810333,30.103710174560547,0.5573902726173401,1.636875033378601,0.0,0.3033353090286255,0.02427184395492077,0.6981269717216492,0.05246032401919365,0.24901246287621798,0.0,0.0,0.0,<Feature>,0.4030689079014223,0.0,<Feature>,grid_00019,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95140491735742,16.45955864373755],[77.9514094492777,16.459781653524956],[77.95117309195133,16.45978605799691],[77.95116864717366,16.459558635579313],[77.95140491735742,16.45955864373755]]]}"
00000000000000000014,0.0,2001.5597580636697,-0.02584184952034204,-0.030761143767688983,0.10842510063321338,0.07444743680604772,-0.13318758772112677,0.043602506913467017,-0.009485804810939259,0.1400945512152416,-0.17045766456830785,-0.044976695710176345,0.028931374865088965,-0.060258417754061225,-0.30574364817980115,0.06904143448071412,0.05311154653214936,0.13272363270845786,0.04269390364225066,0.12356026180847965,-0.0885465553100522,0.05942759735597524,-0.137015031290097,0.21381407521666834,0.2017830769444561,0.03725480931801022,0.07392148524895431,0.059920419857052216,0.19633482951413503,-0.08804339387538622,-0.20781171282592892,0.2034976723503009,0.002130116776216747,0.048716647443291045,-0.0641565292311113,-0.06988196384152529,0.04997951668264755,0.006300079209571852,-0.26954592997132715,0.044384041355734365,0.12569386195300236,-0.024550594535002752,0.0914277455844138,-0.07828703510697928,-0.3139563189320142,0.20403648272443872,-0.0752302682471524,0.14853130630943615,0.12138682527109594,0.011952844827985531,-0.18727710843373496,-0.07590496704233313,0.11418181144416188,0.18318733758563668,-0.06188611423780475,-0.04653557714132193,0.18218646211142148,0.030273286919303515,-6.34788288100499E-4,0.12181116623356174,-0.09402278085815002,-0.15865145472316025,-0.059268807641176015,0.017496662544063218,0.15108798747469696,0.028978029766123323,1.3885336055977318,0.0,2.5608121503460874,354.0910241552146,F3.2,,,30.103709677419374,0.2706529932657638,11.13824642655393,0.0,1.636875033378601,0,-1.133072731E9,0.36887043714523315,30.103710174560547,0.6098771691322327,1.636875033378601,0.0,0.32906314730644226,0.7727272510528564,0.7114040851593018,0.05246032401919365,0.24544369730628507,32.59036144578314,0.0,0.0,<Feature>,0.4029217946601202,0.0,<Feature>,grid_00020,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.9514094492777,16.459781653524956],[77.9514094492777,16.460008995264367],[77.95117753672882,16.460013480676427],[77.95117309195133,16.45978605799691],[77.9514094492777,16.459781653524956]]]}"
00000000000000000015,0.0,1998.1960784313724,-0.029458393327855294,-0.032759727907566975,0.08149561380364014,0.10267632609881067,-0.12647527723123084,0.015061597726364673,-0.011676635180536396,0.15314230574967394,-0.17692971783100017,-0.05644755033885912,0.025206072073837866,-0.05825644736941297,-0.3048919646289889,0.049434782499440895,0.05015108819383193,0.1327524406148465,0.03098757893520089,0.13062089241694372,-0.09558567971594635,0.07672709088761738,-0.1361163755518868,0.20107270959133364,0.2082429633650205,0.050630903649425935,0.0999464358856448,0.0769044384638387,0.21677176953057273,-0.10372493234125639,-0.21521773676790978,0.18642161260249324,0.022002558091030845,0.049239945420690386,-0.03252070470633467,-0.08852969069211693,0.07722443605149353,0.005794091262033456,-0.2326996404097971,0.05792306126602891,0.13173937625800033,-0.048840461059471846,0.065095848002151,-0.11062966732252301,-0.3037284503446387,0.22842834204039167,-0.05174239168947087,0.15344232107811728,0.12217603586353161,0.04923737225250218,-0.19157615095249939,-0.04851628207351119,0.09499952004382428,0.15559521853083155,-0.06664256331777875,-0.014160828037481815,0.20621619135928113,0.029962412646719585,-0.003291846022017675,0.09854920555945047,-0.10119800076893504,-0.15752955751056028,-0.05406459556781831,0.023820742650514006,0.1329496900387734,0.041860702143217916,1.3909530219698123,0.0,2.421762254447214,353.14266315535,F3.2,,,30.103709677419374,0.29279306790018395,11.19032589516859,0.0,1.636875033378601,0,-1.825272994E9,0.3808193504810333,30.103710174560547,0.5573902726173401,1.636875033378601,0.0,0.3033353090286255,0.02427184395492077,0.6981269717216492,0.05246032401919365,0.23770136456112145,32.6797385620915,0.0,0.0,<Feature>,0.4024130896610372,0.0,<Feature>,grid_00021,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.9514094492777,16.460008995264367],[77.9514138940455,16.460236418344625],[77.9512666936976,16.460236451220915],[77.9512666936976,16.460209679114044],[77.95117753672882,16.460169518623438],[77.95117753672882,16.460013480676427],[77.9514094492777,16.460008995264367]]]}"
